"","B","CAF","Endo","Macro","Mal","NK","T"
"147",0.097416384222451,0.466432062869832,0.172680244927277,0.0789561397385536,0.131861120072925,0.000103026661936341,0.0525510215070247
"148",0.143417149772136,0.580424708371976,0.142079568379497,0.0708115880869067,0.0130370253800255,0.0501141561381747,0.000115803871283837
"149",0.0574333548358147,0.67125684401034,0.0914695074037063,0.0359959806365285,0.114756526063285,0.000125747898705397,0.0289620391516207
"150",0.000290740598850293,0.183237803091916,0.0673466634360018,0.191702541487103,0.556840770188428,0.000290740598850293,0.000290740598850297
"151",0.000369538074278769,0.0119365099367301,0.0994843409124705,0.0502675611987717,0.837202973729189,0.00036953807427877,0.000369538074281066
"152",0.000234704562458752,0.000234704567567681,0.043623992594409,0.000234704567567679,0.955202484572845,0.00023470456756768,0.000234704567584559
"153",0.000387296933311671,0.0118947351082312,0.0589306807657082,0.0594934415338055,0.868519251792262,0.000387296933339544,0.000387296933341655
"154",0.000409053249271718,0.000409053249249912,0.0425243522067861,0.0108554868580554,0.944983947938117,0.00040905324927034,0.000409053249249916
"155",0.000347406452602521,0.0202002366911202,0.110480368239002,0.00646494176914023,0.861812233942894,0.000347406452641082,0.000347406452599778
"156",0.000237503939307169,0.0800685682597556,0.0589747785934169,0.000237503939296231,0.860006637389633,0.000237503939296226,0.000237503939294432
"157",0.000213023822597689,0.212265177213325,0.0522968634098978,0.00308552147483443,0.731713366434241,0.000213023822553615,0.000213023822550248
"158",0.389611023004594,0.096361338225818,0.0248503781982549,0.0559865116351807,0.329058561736628,0.000331841202038135,0.103800345997486
"159",0.0386679889941238,0.137400585003186,0.039771297309761,0.0594787636873785,0.724307645130638,0.000186859937456202,0.000186859937456202
"160",0.00016330957005796,0.0279726252760407,0.127926390752862,0.158290203483462,0.653119421061873,0.0194803953405388,0.0130476545151651
"161",0.0689044339349794,0.322863872151164,0.205519362547823,0.107962404754235,0.000335904614827943,0.031546146333787,0.262867875663183
"162",0.0316418812422119,0.308747145653148,0.169195975817521,0.0675331055979299,0.404995044887491,0.000367791104818237,0.0175190556968791
"163",0.0549739234649767,0.270184581261574,0.39068226280456,0.0547609626143559,0.228619716606297,0.000389276624118256,0.00038927662411823
"164",0.0969429211031385,0.388409725026454,0.0196038608805479,0.223025044395719,0.106069379809203,0.0383987791876478,0.127550289597289
"165",0.198650597492382,0.274229693369006,0.191208310398519,0.116314672670333,0.137150909446625,0.0382934188354088,0.0441523977877268
"166",0.39323071284171,0.156456798921803,0.0645896639382871,0.0935966029354995,0.224975475415289,0.000541391087907474,0.0666093548595043
"167",0.358287912546324,0.280683212897216,0.0830525012564349,0.055719697900294,0.0173574261753498,0.0338931068289386,0.171006142395443
"168",0.262251182689418,0.322522835792747,0.0942122229055379,0.0887216440017701,0.0644636354331417,0.00648275074014421,0.161345728437242
"169",0.209619002443223,0.314542113100774,0.121393120901481,0.106776988578455,0.0763671881979344,0.0561012760966256,0.115200310681507
"170",0.315841949208919,0.40623065020029,0.000234672648449832,0.0670950539093105,0.0686785547760087,0.0932430840720797,0.0486760351849416
"171",0.25109790386431,0.423370644344539,0.156345497400527,0.0382921871309302,0.0658861412452354,0.0647822503783545,0.000225375636103923
"172",0.129552090556611,0.555277909473215,0.0658635590133031,0.15124962300062,0.0220769625505065,0.0143969059884633,0.0615829494172816
"173",0.102500860489801,0.484133767905104,0.138855858345726,0.0843466781994322,0.0842299210926894,0.0210110502846551,0.0849218636825924
"174",0.000254379504480636,0.0283886828877015,0.0714802678266983,0.000254379504502809,0.89911353126761,0.000254379504502812,0.000254379504504394
"175",0.000223657502728683,0.017534609919965,0.0711872729782594,0.0175643973240358,0.893042747269517,0.000223657502745377,0.000223657502748522
"176",0.000361795333096961,0.0511461131206087,0.0768320656610749,0.00910012163595008,0.861836313589008,0.000361795330126292,0.000361795330135429
"177",0.000346042110183904,0.0776822088945785,0.0794969547204876,0.013912151639494,0.82787055841486,0.000346042110208282,0.000346042110187566
"178",0.000256847226856331,0.0106725255852922,0.0759712328319276,0.000256847226822802,0.912328852675459,0.000256847226822799,0.00025684722681884
"179",0.000328158112371215,0.074613725800044,0.000328158112384591,0.138402336182962,0.785671305567466,0.00032815811238459,0.000328158112387497
"180",0.000232840962767963,0.000232840962776713,0.0643078593248295,0.021199695978224,0.913561080845849,0.000232840962776715,0.000232840962776582
"181",0.000206213209196053,0.0342551180801113,0.0599442579412363,0.0202321059578613,0.884949878393197,0.000206213209203714,0.000206213209194037
"182",0.239885888395059,0.139605673618607,0.0426464581814052,0.0704352536691257,0.405535412396539,0.0576983993513794,0.0441929143878854
"183",0.128113577332638,0.106053944940713,0.0943908253813985,0.300239737647872,0.154069513085634,0.060543129814926,0.15658927179682
"184",0.0616689036188087,0.409985100219878,0.0976400481178715,0.155340298864981,0.169583668545923,0.0153633471621654,0.0904186334703713
"185",0.0947902467224359,0.39398769145204,0.266803830547578,0.11399827993605,0.0497655173928964,0.0171934500263769,0.0634609839226218
"186",0.000265525346199587,0.318387142593077,0.157386684829319,0.0834871246722325,0.422971674656229,0.0172363225567434,0.000265525346199587
"187",0.200160548923957,0.334122891900334,0.260818080158327,0.116645247169408,0.0875127725836603,0.000370229632157307,0.000370229632157314
"188",0.296256325472806,0.29057132746715,0.11348565051781,0.136123779953571,0.119145516428176,0.000341462204179102,0.0440759379563079
"189",0.390228321190763,0.227157698500778,0.0728384638683257,0.100709084376288,0.0002166509376505,0.0197141730737845,0.189135608052411
"190",0.358765289240574,0.111606178704533,0.220358035049192,0.0905489454686112,0.000342791779558831,0.0362420062487858,0.182136753508745
"191",0.560973790709384,0.186220726380747,0.0515047039001297,0.0863672502835003,0.000157585148172406,0.0110820500459834,0.103693893532083
"192",0.308366926013458,0.446833348223564,0.0573783598002776,0.0543345908066196,0.0270074015999266,0.0290840077124256,0.0769953658437279
"193",0.380661613752327,0.317380832775216,0.160650754324038,0.081950671063096,0.000215724573235467,0.000215724573235467,0.0589246789388523
"194",0.41505667885863,0.21908993530202,0.132461609947293,0.162800948768459,0.000222612364457471,0.000222612364457471,0.0701456023946822
"195",0.294903160489173,0.420832973383629,0.0387211464098449,0.0793508942880926,0.0270970086711233,0.000139630969636818,0.138955185788501
"196",0.107512763634214,0.280172380755294,0.200897727688164,0.0929419201265689,0.187528182747805,0.130181908407118,0.000765116640835269
"197",0.000192706359897302,0.0383474646747146,0.0802018928229301,0.0318513420617554,0.849021181360902,0.000192706359900197,0.000192706359900202
"198",0.000330954630543176,0.00033095463056506,0.0815894825855699,0.146653046614479,0.770433652277713,0.000330954630565059,0.000330954630565092
"199",0.000368021525586718,0.0147586899348686,0.132916337395442,0.0550456311614411,0.796175276931458,0.000368021525586719,0.000368021525617235
"200",0.000265975736869648,0.0601174429771002,0.00963090759789511,0.00026597573682253,0.929187746477681,0.000265975736822541,0.000265975736808654
"201",0.00035197652608927,0.0691549651863836,0.0342186037262758,0.0564293786287029,0.839141122880417,0.000351976526073559,0.000351976526057805
"202",0.000202560246545211,0.0214979278771127,0.134331479741442,0.0358937914475074,0.80766912019424,0.0002025602465764,0.0002025602465764
"203",0.000223984127852102,0.0565754927829301,0.0381902647223802,0.0212250573380328,0.88333723277313,0.000223984127838977,0.00022398412783541
"204",0.149931113094472,0.169012052335494,0.0383591259296789,0.0718708936420788,0.481082639493877,0.0338692053160293,0.0558749701883701
"205",0.200454379041453,0.343490249987167,0.0422192614302965,0.115342207507788,0.0977549683834805,0.00699881249327898,0.193740121156536
"206",0.0646552854319185,0.41885709536918,0.0861874191403755,0.0937256759462463,0.244305817034329,0.0445950554362474,0.0476736516417039
"207",0.0382058167886652,0.584566416546981,0.157840822172053,0.0662109299675988,0.152085446728522,0.000978638692827373,0.000111929103351882
"208",0.0287241735225483,0.342028431393142,0.140949562723539,0.0609209129976001,0.330298981342651,0.0655643040604016,0.0315136339601186
"209",0.0685338281354032,0.479142549501822,0.0398315079486997,0.052971363895613,0.308531835767423,0.0396194976835237,0.0113694170675156
"210",0.24538876186011,0.325564562561743,0.0951651392478414,0.0832743642302115,0.165754257424072,0.000345116777104107,0.0845077978989182
"211",0.186524476850532,0.369077953221274,0.141013119728617,0.119847230213625,0.000227369811543942,0.0380997214411297,0.145210128733278
"212",0.400577710312539,0.334457246949849,0.152190061092509,0.0500217920267762,0.0110736002608014,0.000355567948276028,0.0513240214092501
"213",0.539601982990629,0.182936603427437,0.131598253800194,0.02526603885546,0.0175809330524345,0.000161619403803526,0.102854568470042
"214",0.655855655981731,0.181422209581137,0.0806906327861795,0.0389276249584324,0.000106577848263226,0.000106577848263228,0.0428907209959941
"215",0.191721040294321,0.364595228917884,0.17184574064835,0.0939144979897543,0.000340154396605033,0.0956482056254592,0.0819351321276269
"216",0.424278454764378,0.20415193855787,0.155501684689799,0.117041884768391,0.00111143006257038,0.000214586199236352,0.0977000209577556
"217",0.923420844019615,0.0532129801731081,8.5538519454462e-05,0.0227146724933613,8.55385194544615e-05,8.55385194547669e-05,0.000394887755551703
"218",0.760623446954985,0.0879143180439294,0.000124528359492911,0.0521498205374069,0.000124528359492911,0.000124528359492911,0.0989388293851996
"219",0.000183616921053622,0.0266297594389697,0.088125013455083,0.146386950834356,0.733308969532783,0.00518207289670183,0.000183616921052439
"220",0.000240943453192139,0.00193546412714144,0.067191673416263,0.00024094345321365,0.929909088643723,0.00024094345321365,0.000240943453253494
"221",0.000402891990893342,0.0646392110791582,0.0610245841715675,0.0004028919909874,0.872724636785873,0.000402891990987387,0.000402891990532497
"222",0.000229685854455678,0.0340039554000954,0.106903024897607,0.000229685847218909,0.858174276306171,0.000229685847218889,0.0002296858472331
"223",0.000297073661027666,0.000297073661031348,0.0410461630870968,0.000297073661031346,0.957468468607759,0.000297073661031349,0.000297073661022539
"224",0.000845927105819974,0.102800059303746,0.0999359891358513,0.181155923924809,0.594922352607614,0.0201491529803781,0.000190594941781868
"225",0.15783857063375,0.267924557479818,0.140028369238544,0.120993323633972,0.132153510204541,0.0552442070823877,0.125817461726989
"226",0.0657121809236583,0.386704996602451,0.259194262038844,0.113551671533882,0.0780173705712075,0.000242530813685346,0.096576987516271
"227",0.10602263954675,0.390763978174084,0.188398395026077,0.157292440840635,0.0355873972749747,0.000379038899956021,0.121556110237524
"228",0.0615665389452219,0.304958333508456,0.176553770468038,0.21262265259691,0.174648540574178,0.0687627788889668,0.00088738501822951
"229",0.0583091092313671,0.343702550227598,0.131314071584787,0.115300501161481,0.350540314029519,0.000416726882623995,0.000416726882623994
"230",0.0232798387582202,0.499170974181091,0.121293149357384,0.13890240331559,0.192012531133098,0.0251853988944929,0.000155704360123932
"231",0.263969701888402,0.284116349798674,0.180772205118356,0.0389349485185994,0.0663708523438493,0.0290800776694821,0.136755864662636
"232",0.388739539340979,0.251705149871132,0.125990387108965,0.134815298912767,0.000228868092670216,0.000228868092670214,0.0982918885808167
"233",0.886745773813362,0.0299705087649426,0.0113986781006975,0.0252912986809472,8.44698352094459e-05,8.44698352499109e-05,0.046424800969591
"234",0.856106024061227,0.0775818164223373,0.000129606882673313,0.0162270131663712,0.000129606882673313,0.000129606882673313,0.049696325702044
"235",0.397765387538873,0.0998324532827411,0.00291781712316137,0.0598124613104246,0.000256739395618323,0.0435335072070727,0.395881634142109
"236",0.0490275377271351,0.102713843765088,0.0932989812108068,0.144051197379859,0.0001619244727574,0.0377820078532622,0.572964507591092
"237",0.000366832905559608,0.18817133892001,0.000366832905559623,0.104872296050896,0.000366832905559625,0.364069879947192,0.341785986365224
"238",0.182661791864038,0.204572930788439,0.137295885665964,0.0352013316164898,0.282077538583154,0.00590557486372021,0.152284946618195
"239",0.000281569647342016,0.0827733760900842,0.140636824409155,0.128662961740596,0.628861905277236,0.0138639882933062,0.00491937454227987
"240",0.000219571054714166,0.0171603592605716,0.081558367980424,0.0122113407096539,0.888411218885198,0.000219571054719218,0.000219571054719217
"241",0.000361134176134091,0.0477107983383875,0.00225215508780628,0.0153267579884789,0.933626886056857,0.000361134176169245,0.00036113417616689
"242",0.000365265306811967,0.000365265306796875,0.0168032262122982,0.0148211879808328,0.966914524579079,0.000365265306796857,0.000365265307385017
"243",0.0205749819722335,0.142995202581302,0.126464142976648,0.162924162184205,0.353289596794126,0.13128864059245,0.0624632728990359
"244",0.064558824937175,0.238179637388273,0.12391018682469,0.0604899680355014,0.359867247593431,0.0848382997250324,0.0681558354958968
"245",0.107821245095588,0.237399724753661,0.17749039778103,0.168370033126753,0.259441750043382,0.0024130947597727,0.047063754439813
"246",0.0714593678421872,0.358314149788615,0.101002999769719,0.127655732379515,0.191248803843047,0.139091290641602,0.0112276557353142
"247",0.0377924008818356,0.426433131666594,0.0652910288922799,0.0862552008808926,0.291673402488696,0.0243365691008791,0.0682182660888225
"248",0.0468525798551485,0.452264398085512,0.122676653326625,0.149315411524412,0.171641999902392,0.000253663414969775,0.05699529389094
"249",0.0393977725067975,0.45741112756364,0.220494069166727,0.11941240921771,0.093627422461623,0.069394525630526,0.000262673452976123
"250",0.138203399360722,0.240047876082142,0.210744000125383,0.0748159018266446,0.280902964140717,0.0545037872794564,0.000782071184934953
"251",0.194025310390431,0.239296103546457,0.303845308003798,0.135115518093647,0.0360312105658472,0.0637672845861861,0.0279192648136338
"252",0.848889007972503,0.0348363490268747,0.000730872999261812,8.25832780269439e-05,8.25832780274621e-05,0.00742899171662019,0.107949611728686
"253",0.813881938571886,0.0951664932188998,7.92806553930508e-05,0.0213544098489169,7.92806553930493e-05,7.92806553930518e-05,0.0693593163941178
"254",0.184893027836104,0.103691297112958,0.0968628949579286,0.0875175154644922,0.000242030563274688,0.000308906312285933,0.526484327752957
"255",0.42947103143198,0.202002703377319,0.0767755683425917,0.0718882495538535,0.00703443204645767,0.000360034123878108,0.21246798112392
"256",0.35691180878125,0.147615488575343,0.126936600370015,0.0991408318803836,0.000490362316062131,0.0189923016986381,0.249912606378308
"257",0.145541775619352,0.181881362596479,0.147189701950649,0.214857120051895,0.0925160504799405,0.00073283817179171,0.217281151129893
"258",0.00752889512828946,0.0593198179353692,0.16178641652513,0.269756325575822,0.383406508870138,0.117314705341653,0.000887330623599029
"259",6.90780322118125e-05,0.0228683886287289,0.0879939715466349,0.053883220046421,0.800106395926798,0.0350098677869934,6.90780322118171e-05
"260",0.0516296582444871,0.0777193780392779,0.120890092751051,0.0511955681893672,0.471572282936044,0.000354338432507019,0.226638681407265
"261",0.0844818886460836,0.254937132161336,0.38421293243352,0.102466507249238,0.0867157900964146,0.087036561267359,0.000149188146048941
"262",0.129395937854677,0.344004117155149,0.149047837576461,0.18472545279127,0.11361936403347,0.000343271976896325,0.078864018612077
"263",0.0346071101933367,0.508392160394164,0.102447062786742,0.10984988579588,0.108042264542068,0.0272078230307111,0.109453693257098
"264",0.0699387442343874,0.224002318971385,0.190628655545749,0.0588720826429427,0.360963739613388,0.00535580829362007,0.0902386506985277
"265",0.000253890148846509,0.396242242442385,0.000329454663814387,0.0337448253248931,0.389898320090378,0.129654396541818,0.0498768707878651
"266",0.0311933605291631,0.478283695666104,0.185639172834272,0.0264435813540595,0.278125481349371,0.000157354133515786,0.000157354133515786
"267",0.0231907085277363,0.254496491363189,0.0881470881792484,0.096649040423816,0.480443286586088,0.000614595107499143,0.0564587898124222
"268",0.190235026106591,0.335278797416468,0.168321390191192,0.168995777489933,0.00509858521047153,0.0586529154994666,0.0734175080858776
"269",0.927265656224831,0.0194123117140258,0.0265035699337759,0.000119708167183574,0.00011970816718164,0.0197830229354069,0.00679602285759529
"270",0.557269376890275,0.0861162707968326,0.0109894161072119,0.0586671224681346,0.000165772255973689,0.00016577225597369,0.286626269225598
"271",0.25661336782174,0.106985762294166,0.0629947298421897,0.0412559386800503,0.000346507579910003,0.0380758403996551,0.493727853382289
"272",0.774699988602063,0.0887653792231092,0.0224564173458302,0.0234473381169774,0.000118650925211852,0.0304442800989267,0.060067945687882
"273",0.088037132654185,0.000699095017052327,0.133893294760858,0.192124195028365,0.563398052310574,0.0211491352119132,0.000699095017052325
"274",0.00841974469980953,0.612659296106712,0.161565277306657,0.042764549924441,0.159347675386307,0.00138130617802353,0.0138621503980498
"275",0.242841765547472,0.267734101269586,0.0192046384514546,0.0869844406763849,0.309858789264905,0.000503495198646918,0.0728727695915499
"276",0.0890372139941232,0.389255710689617,0.140667527393061,0.0679669476957804,0.150819134188701,0.008215855683844,0.154037610354873
"277",0.0202107873379255,0.639595398729072,0.122158274976545,0.0652393993302184,0.15264453575242,7.5801936909693e-05,7.58019369096933e-05
"278",0.0424519989672215,0.533322684409714,0.00964832105721125,0.15572229034619,0.248206031046982,0.00114816378056776,0.00950051039211428
"279",0.104992157993386,0.513476788716568,0.0764606418288309,0.0943686404600023,0.210145844399689,0.000277963300761379,0.000277963300761386
"280",0.0523408425359395,0.720424399107314,0.101102355982918,0.0704896795974414,0.0555422737943095,5.02244910384491e-05,5.02244910384479e-05
"281",0.0774476100866624,0.440778535630915,0.140945109364341,0.0619273944106563,0.211085620094646,0.00027126850628584,0.0675444619064935
"282",0.0619772907777817,0.630854047424034,0.199173879521741,0.0455520658780181,0.0484618071421216,0.0139111706274546,6.9738628849607e-05
"283",0.702447165185356,0.0587485316013875,0.0985893367341929,0.0360924930092487,0.000108004635767115,0.000108004635767115,0.103906464198281
"284",0.495503014041896,0.0804243989678297,0.144734729583635,0.0841394454449152,0.000249299095100115,0.000249299095100116,0.194699813771525
"285",0.265236678515813,0.158937534136728,0.0522897904188981,0.000342094967927554,0.221413371853995,0.000342094967927537,0.301438435138711
"286",0.000156132778309389,0.158401540822534,0.0481639233130042,0.0739860021102129,0.649622635548147,0.0695136326494833,0.000156132778309396
"287",0.0163490724778352,0.351406243154921,0.182339419005564,0.0804983224475986,0.271615988527649,0.000586276363169523,0.0972046780232625
"288",0.0947735031824774,0.482848251515214,0.146001404427363,0.151186897362588,0.124634307525453,0.000277817993452292,0.000277817993452269
"289",0.173850880121031,0.281204829638202,0.0676876783574566,0.121723767633468,0.283096376949053,0.0716258498737779,0.00081061742701196
"290",0.0361331460755301,0.320216127035656,0.093282546077726,0.090483837815742,0.40442073880039,0.0536575989307953,0.00180600526416065
"291",0.193519968209342,0.447064027944997,0.0185773276927059,0.121485453286793,0.0393811631944053,0.000381640658840251,0.179590419012916
"292",0.489606500525893,0.217885588185465,0.25396853841662,0.0101494870475432,1.09087715032734e-05,1.09087715462057e-05,0.0283680682814292
"293",0.673511751933481,0.163809403742624,0.0330902695916526,0.0257960595780224,0.000117945720281805,0.000117945720281805,0.103556623713656
